date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:28:30	216096/216096	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:51%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fancient%2Fhero-banner-mobile-3.png&w=1200&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/hero-banner-mobile-3ed8b.png	(from https://chawkbazar.vercel.app/ancient)
16:28:31	218661/218661	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:51%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fancient%2Fbanner-4-mobile-m.png&w=3840&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-4-mobile-m66c9.png	(from https://chawkbazar.vercel.app/ancient)
16:28:31	65294/65294	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:52%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fancient%2Fbanner-2-mobile-m.png&w=3840&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-2-mobile-md55c.png	(from https://chawkbazar.vercel.app/ancient)
16:28:31	9685/9685	---M--	200	added ('OK')	image/png	etag:%228f454c9c68ea2e97924354c1b18115c1%22	https://chawkbazar.vercel.app/assets/images/testimonials/6.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/6.png	(from https://chawkbazar.vercel.app/ancient)
16:28:31	9834/9834	---M--	200	added ('OK')	image/png	etag:%22ba20924df2fe227c4d9d168b2ec0f756%22	https://chawkbazar.vercel.app/assets/images/testimonials/7.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/7.png	(from https://chawkbazar.vercel.app/ancient)
16:28:32	8327/8327	---M--	200	added ('OK')	image/png	etag:%22ff2fe78256b6a92b4dc68adafb3a84b3%22	https://chawkbazar.vercel.app/assets/images/testimonials/8.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/8.png	(from https://chawkbazar.vercel.app/ancient)
16:28:32	9492/9492	---M--	200	added ('OK')	image/png	etag:%22c7971a77240e541b757c325f10d91cce%22	https://chawkbazar.vercel.app/assets/images/testimonials/9.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/9.png	(from https://chawkbazar.vercel.app/ancient)
16:28:32	2221264/2221264	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:15%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F9.png&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/98e32.png	(from https://chawkbazar.vercel.app/contemporary)
16:28:32	106285/106285	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:52%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fapp3.png&w=750&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/app317ae.png	(from https://chawkbazar.vercel.app/ancient)
16:28:32	12633/12633	---MCZ	200	added ('OK')	application/javascript	etag:W/%22380a44f4369032fa014a62da2d5dc136%22	https://chawkbazar.vercel.app/_next/static/chunks/6145-5c10f9ba4df38486.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/6145-5c10f9ba4df38486.js	(from https://chawkbazar.vercel.app/search?q=men-wear)
16:28:32	23883/23883	---MCZ	200	added ('OK')	application/javascript	etag:W/%2202d04b319ecbd449b8891b06be6f1555%22	https://chawkbazar.vercel.app/_next/static/chunks/5882-c8d5ffa50cb7d05d.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/5882-c8d5ffa50cb7d05d.js	(from https://chawkbazar.vercel.app/search?q=men-wear)
16:28:33	1456/1456	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fc07a3cb0a207063c40aec45d5b03d8d%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/search-341acbb7482ecf8b.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/search-341acbb7482ecf8b.js	(from https://chawkbazar.vercel.app/search?q=men-wear)
16:28:35	1022/1022	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d744354ffaf6b756683e796eaec29a76%22	https://chawkbazar.vercel.app/_next/static/chunks/0c428ae2-318c51add08ae3d1.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/0c428ae2-318c51add08ae3d1.js	(from https://chawkbazar.vercel.app/shops)
16:28:35	16149/16149	---MCZ	200	added ('OK')	application/javascript	etag:W/%222d309ab530702938353e95ecceb11800%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/shops-638d2b31bd8d4802.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/shops-638d2b31bd8d4802.js	(from https://chawkbazar.vercel.app/shops)
16:28:36	9596/9596	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a691d1fe4fc69d8b966c6396b13a8c90%22	https://chawkbazar.vercel.app/_next/static/chunks/7215-7a8264c49c77ee13.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/7215-7a8264c49c77ee13.js	(from https://chawkbazar.vercel.app/my-account)
16:28:36	6958/6958	---MCZ	200	added ('OK')	application/javascript	etag:W/%2254916d772646e794a47cc70fa4f863b6%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/my-account-9502c1d5a98b5948.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/my-account-9502c1d5a98b5948.js	(from https://chawkbazar.vercel.app/my-account)
16:28:36	75659/75659	---MCZ	200	added ('OK')	text/html	etag:W/%220e44ec162b315900375319151582d59b%22	https://chawkbazar.vercel.app/my-account/orders	C:/react/EcomReact/chawkbazar.vercel.app/my-account/orders	(from https://chawkbazar.vercel.app/my-account)
16:28:37	78588/78588	---MCZ	200	added ('OK')	text/html	etag:W/%2225aede981080373214c6a274df2e6b3e%22	https://chawkbazar.vercel.app/my-account/account-details	C:/react/EcomReact/chawkbazar.vercel.app/my-account/account-details	(from https://chawkbazar.vercel.app/my-account)
16:28:37	76826/76826	---MCZ	200	added ('OK')	text/html	etag:W/%2253bcc509191f29fb11d0d1de8aef8cb4%22	https://chawkbazar.vercel.app/my-account/change-password	C:/react/EcomReact/chawkbazar.vercel.app/my-account/change-password	(from https://chawkbazar.vercel.app/my-account)
16:28:37	1054/1054	---MCZ	200	added ('OK')	application/javascript	etag:W/%22128ef35ca5edaef9ab78def93cd3f596%22	https://chawkbazar.vercel.app/_next/static/chunks/31664189-816f188736fd3a0e.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/31664189-816f188736fd3a0e.js	(from https://chawkbazar.vercel.app/signin)
16:28:37	10762/10762	---MCZ	200	added ('OK')	application/javascript	etag:W/%2270a904fb7d7f5dcc66ef8651aa4281ae%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/signin-eed01c5d8e562fdc.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/signin-eed01c5d8e562fdc.js	(from https://chawkbazar.vercel.app/signin)
16:28:38	10241/10241	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bc10ee58c73a6aafc786b5f1872cb4d3%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/signup-29bcf8522c5c0c37.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/signup-29bcf8522c5c0c37.js	(from https://chawkbazar.vercel.app/signup)
16:28:38	389119/389119	---M--	200	added ('OK')	image/jpeg	etag:%222842b6c67399f287990ccc4b1a48115f%22	https://chawkbazar.vercel.app/assets/images/page-header.jpg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/page-header.jpg	(from https://chawkbazar.vercel.app/my-account)
16:28:38	5861/5861	---MCZ	200	added ('OK')	application/javascript	etag:W/%228294f1f068703a732c8e2d3ca99a93d4%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/forget-password-921e7b1266b36e6a.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/forget-password-921e7b1266b36e6a.js	(from https://chawkbazar.vercel.app/forget-password)
16:28:38	6108/6108	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e5fb1404c066ff9022071dae9a9f4d5e%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/faq-cf5ceaa83262fb72.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/faq-cf5ceaa83262fb72.js	(from https://chawkbazar.vercel.app/faq)
16:28:39	30444/30444	---MCZ	200	added ('OK')	application/javascript	etag:W/%229579d757e4ce86d864308fe91bbae461%22	https://chawkbazar.vercel.app/_next/static/chunks/6261-7a1533b191588a72.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/6261-7a1533b191588a72.js	(from https://chawkbazar.vercel.app/privacy)
16:28:39	2402/2402	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dd18145a112150892211b745bbf48e14%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/privacy-5ca5cfb96b22b3d5.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/privacy-5ca5cfb96b22b3d5.js	(from https://chawkbazar.vercel.app/privacy)
16:28:39	2366/2366	---MCZ	200	added ('OK')	application/javascript	etag:W/%22813fb8808201528cd92f5b9a862c62d3%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/terms-b5833c997d0779b7.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/terms-b5833c997d0779b7.js	(from https://chawkbazar.vercel.app/terms)
16:28:40	8675/8675	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f0ec3acb25c0ef59e39b89e8e66a5e89%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/contact-us-79e84ed0763b8480.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/contact-us-79e84ed0763b8480.js	(from https://chawkbazar.vercel.app/contact-us)
16:28:40	11549/11549	---MCZ	200	added ('OK')	application/javascript	etag:W/%22773f64743d0ee7c7b5e6b33bf3f0a91b%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/checkout-5f5497ee198233be.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/checkout-5f5497ee198233be.js	(from https://chawkbazar.vercel.app/checkout)
16:28:40	68648/68648	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22d5941f81e1e71532a2b1b4a7b4993238%22	https://chawkbazar.vercel.app/collections/icons/apple-icon-180.png	C:/react/EcomReact/chawkbazar.vercel.app/collections/icons/apple-icon-180.png	(from https://chawkbazar.vercel.app/collections/mens-collection)
16:28:41	523/523	---M--	200	added ('OK')	application/javascript	etag:%22fd480309a76a7b3e3802a295f2f62db7%22	https://chawkbazar.vercel.app/_next/static/chunks/252f366e-40ae17084c8c979f.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/252f366e-40ae17084c8c979f.js	(from https://chawkbazar.vercel.app/collections/mens-collection)
16:28:41	12364/12364	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a0e8cbfd9cc5fbf17b985b9d03416c8%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/collections/%5Bslug%5D-bd42168f25257d37.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/collections/[slug]-bd42168f25257d37.js	(from https://chawkbazar.vercel.app/collections/mens-collection)
16:28:41	68648/68648	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22d5941f81e1e71532a2b1b4a7b4993238%22	https://chawkbazar.vercel.app/category/icons/apple-icon-180.png	C:/react/EcomReact/chawkbazar.vercel.app/category/icons/apple-icon-180.png	(from https://chawkbazar.vercel.app/category/man)
16:28:41	169229/169229	---M--	200	added ('OK')	image/jpeg	etag:%22b2dcbe516feb3788bc2edd2e796c4aca%22	https://chawkbazar.vercel.app/assets/images/map-image.jpg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/map-image.jpg	(from https://chawkbazar.vercel.app/contact-us)
16:28:41	2492/2492	---MCZ	200	added ('OK')	application/javascript	etag:W/%22397f3371fb1d702a5d8ec2dcbcdf3ccf%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/category/%5Bslug%5D-1d79aca238f0474a.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/category/[slug]-1d79aca238f0474a.js	(from https://chawkbazar.vercel.app/category/man)
16:28:43	48030/48030	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2013:57:52%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory-banner.jpg&w=3840&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/category-banner3993.jpg	(from https://chawkbazar.vercel.app/category/man)
16:28:43	9869/9869	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d6d673e0380aa0353b788e40408f78ea%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/order-097e7e740e7c3e11.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/order-097e7e740e7c3e11.js	(from https://chawkbazar.vercel.app/order)
16:28:44	68648/68648	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22d5941f81e1e71532a2b1b4a7b4993238%22	https://chawkbazar.vercel.app/my-account/icons/apple-icon-180.png	C:/react/EcomReact/chawkbazar.vercel.app/my-account/icons/apple-icon-180.png	(from https://chawkbazar.vercel.app/my-account/orders)
16:28:44	13900/13900	---MCZ	200	added ('OK')	application/javascript	etag:W/%228cf7f47f1d2f800cbefeba83388360ce%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/my-account/orders-8dcf967d43ea8be7.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/my-account/orders-8dcf967d43ea8be7.js	(from https://chawkbazar.vercel.app/my-account/orders)
16:28:45	73745/73745	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:58:44%20GMT	https://chawkbazar.vercel.app/my-account/orders/3203	C:/react/EcomReact/chawkbazar.vercel.app/my-account/orders/3203.html	(from https://chawkbazar.vercel.app/my-account/orders)
16:28:45	10481/10481	---MCZ	200	added ('OK')	application/javascript	etag:W/%223aca7072dfad577925c0f013b3530796%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/my-account/account-details-24fd2ef2d89ae79d.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/my-account/account-details-24fd2ef2d89ae79d.js	(from https://chawkbazar.vercel.app/my-account/account-details)
16:28:45	73745/73745	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:58:45%20GMT	https://chawkbazar.vercel.app/my-account/orders/3204	C:/react/EcomReact/chawkbazar.vercel.app/my-account/orders/3204.html	(from https://chawkbazar.vercel.app/my-account/orders)
16:28:46	10818/10818	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e43686e3798fe1c913be3f25694cc427%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/my-account/change-password-27eaaf7a0f29337e.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/my-account/change-password-27eaaf7a0f29337e.js	(from https://chawkbazar.vercel.app/my-account/change-password)
16:28:46	68648/68648	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22d5941f81e1e71532a2b1b4a7b4993238%22	https://chawkbazar.vercel.app/my-account/orders/icons/apple-icon-180.png	C:/react/EcomReact/chawkbazar.vercel.app/my-account/orders/icons/apple-icon-180.png	(from https://chawkbazar.vercel.app/my-account/orders/3203)
16:28:46	9447/9447	---MCZ	200	added ('OK')	application/javascript	etag:W/%226a8154970b72b299138aa361827491cc%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/my-account/orders/%5Bid%5D-d5f475edb05691b2.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/my-account/orders/[id]-d5f475edb05691b2.js	(from https://chawkbazar.vercel.app/my-account/orders/3203)
